INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
212071003,3114,,INVESTIGATE PROPERTY,B2, ,0,2021-10-02 00:14:00,2021,10,Saturday,0,,ROXBURY ST,42.33019206756908,-71.09355705178469,"(42.33019206756908, -71.09355705178469)"
212071033,1402,,VANDALISM,C11,400,0,2021-10-02 00:15:00,2021,10,Saturday,0,,ASHMONT ST,42.28519773791394,-71.06775109770543,"(42.28519773791394, -71.06775109770543)"
212072013,3201,,PROPERTY - LOST/ MISSING,D4,167,0,2021-10-02 00:15:00,2021,10,Saturday,0,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212070987,3301,,VERBAL DISPUTE,A15,40,0,2021-10-02 00:29:00,2021,10,Saturday,0,,WARREN ST,42.329024688954846,-71.08341504753118,"(42.329024688954846, -71.08341504753118)"
212070988,3005,,SICK ASSIST,A1, ,0,2021-10-02 00:46:00,2021,10,Saturday,0,,"CHARLES ST & BEACON ST
BOSTON  MA 02108
UNITED STA",42.35621501705129,-71.06943398496387,"(42.35621501705129, -71.06943398496387)"
212071922,3201,,PROPERTY - LOST/ MISSING,A1,77,0,2021-10-02 01:00:00,2021,10,Saturday,1,,SUDBURY ST,,,
212071096,619,,LARCENY ALL OTHERS,A1,75,0,2021-10-02 01:00:00,2021,10,Saturday,1,,FRIEND ST,42.36439255506982,-71.06093185280166,"(42.36439255506982, -71.06093185280166)"
212070993,3801,,M/V ACCIDENT - OTHER,C11, ,0,2021-10-02 01:08:00,2021,10,Saturday,1,,"BOWDOIN ST & OAKLEY ST
DORCHESTER  MA 02124
UNITED",42.30125496916298,-71.07204796885445,"(42.30125496916298, -71.07204796885445)"
212071034,3005,,SICK ASSIST,B2,584,0,2021-10-02 01:11:00,2021,10,Saturday,1,,WENSLEY ST,42.32735998307574,-71.10337680610789,"(42.32735998307574, -71.10337680610789)"
212070990,3115,,INVESTIGATE PERSON,E5,681,0,2021-10-02 01:11:00,2021,10,Saturday,1,,WALWORTH ST,42.28317041181453,-71.13740327991496,"(42.28317041181453, -71.13740327991496)"
212070997,3005,,SICK ASSIST,E13,648,0,2021-10-02 01:22:00,2021,10,Saturday,1,,SOUTH ST,42.30675231561644,-71.11524948729243,"(42.30675231561644, -71.11524948729243)"
212071001,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,191,0,2021-10-02 01:22:00,2021,10,Saturday,1,,BOSTON ST,42.327827370939524,-71.05800016265056,"(42.327827370939524, -71.05800016265056)"
212070991,801,,ASSAULT - SIMPLE,A1,75,0,2021-10-02 01:25:00,2021,10,Saturday,1,,FRIEND ST,42.36439255506982,-71.06093185280166,"(42.36439255506982, -71.06093185280166)"
212071012,3114,,INVESTIGATE PROPERTY,C6,914,0,2021-10-02 01:28:00,2021,10,Saturday,1,,OLD COLONY AVE,42.32557398190773,-71.05248129593957,"(42.32557398190773, -71.05248129593957)"
212073497,3115,,INVESTIGATE PERSON,D4,167,0,2021-10-02 01:30:00,2021,10,Saturday,1,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212070996,3115,,INVESTIGATE PERSON,C6, ,0,2021-10-02 01:35:00,2021,10,Saturday,1,,MONSIGNOR DENNIS F. O'CALLAGHA WAY,,,
212071011,3410,,TOWED MOTOR VEHICLE,E13,508,0,2021-10-02 01:36:00,2021,10,Saturday,1,,HYDE PARK AVE,42.2914365002425,-71.11796649951089,"(42.2914365002425, -71.11796649951089)"
212070995,3115,,INVESTIGATE PERSON,A1,127,0,2021-10-02 01:37:00,2021,10,Saturday,1,,WASHINGTON ST,42.348760866298825,-71.06408260846482,"(42.348760866298825, -71.06408260846482)"
212071000,2907,,VAL - OPERATING AFTER REV/SUSP.,B3,457,0,2021-10-02 01:53:00,2021,10,Saturday,1,,BLUE HILL AVE,42.299939946543596,-71.08621901038046,"(42.299939946543596, -71.08621901038046)"
212071765,619,,LARCENY ALL OTHERS,A1,77,0,2021-10-02 02:15:00,2021,10,Saturday,2,,SUDBURY ST,,,
212071016,3301,,VERBAL DISPUTE,A1,117,0,2021-10-02 02:20:00,2021,10,Saturday,2,,WASHINGTON ST,42.351742821397714,-71.06275940040133,"(42.351742821397714, -71.06275940040133)"
212071009,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,26,0,2021-10-02 02:21:00,2021,10,Saturday,2,,MERIDIAN ST,42.37374231271312,-71.03905688168767,"(42.37374231271312, -71.03905688168767)"
212071006,801,,ASSAULT - SIMPLE,C6,207,0,2021-10-02 02:25:00,2021,10,Saturday,2,,MARINA PARK DR,42.353002465193654,-71.04502270361397,"(42.353002465193654, -71.04502270361397)"
212070999,301,,ROBBERY,A1,121,0,2021-10-02 02:30:00,2021,10,Saturday,2,,WARRENTON ST,42.350661739044675,-71.0660223169682,"(42.350661739044675, -71.0660223169682)"
212071990,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A1,77,0,2021-10-02 02:30:00,2021,10,Saturday,2,,SUDBURY ST,,,
212071008,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,14,0,2021-10-02 02:35:00,2021,10,Saturday,2,,"BYRON ST & WILLIAM F MCCLELLAN HWY
EAST BOSTON  MA",42.38480100337596,-71.02003103774703,"(42.38480100337596, -71.02003103774703)"
212071004,801,,ASSAULT - SIMPLE,A1,122,0,2021-10-02 02:40:00,2021,10,Saturday,2,,TREMONT ST,42.35079906798282,-71.06500775306667,"(42.35079906798282, -71.06500775306667)"
212071014,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D4,621,0,2021-10-02 02:42:00,2021,10,Saturday,2,,NEWBURY ST,42.34807438232955,-71.0898530028246,"(42.34807438232955, -71.0898530028246)"
212071005,2907,,VAL - OPERATING AFTER REV/SUSP.,B2, ,0,2021-10-02 02:44:00,2021,10,Saturday,2,,"SEAVER ST & ELM HILL AVE
ROXBURY  MA 02121
UNITED ",42.307623036403996,-71.08903397733899,"(42.307623036403996, -71.08903397733899)"
212071294,1402,,VANDALISM,A1,125,0,2021-10-02 02:50:00,2021,10,Saturday,2,,STUART ST,42.35064438424217,-71.06811583509898,"(42.35064438424217, -71.06811583509898)"
212071015,3115,,INVESTIGATE PERSON,A7,10,0,2021-10-02 02:51:00,2021,10,Saturday,2,,ORIENT AVE,42.39088973569489,-71.0081050051335,"(42.39088973569489, -71.0081050051335)"
212071018,3114,,INVESTIGATE PROPERTY,B2,328,1,2021-10-02 03:01:00,2021,10,Saturday,3,,COLUMBIA RD,42.309850251625775,-71.0728879785734,"(42.309850251625775, -71.0728879785734)"
212071020,2905,,VAL - VIOLATION OF AUTO LAW,B3, ,0,2021-10-02 03:19:00,2021,10,Saturday,3,,BLUE HILL AVE,42.29171815788151,-71.08911807277842,"(42.29171815788151, -71.08911807277842)"
212071019,3115,,INVESTIGATE PERSON,B2,316,0,2021-10-02 03:42:00,2021,10,Saturday,3,,SEAVER ST,42.312750307068974,-71.0938873579778,"(42.312750307068974, -71.0938873579778)"
212073107,619,,LARCENY ALL OTHERS,A1,77,0,2021-10-02 04:00:00,2021,10,Saturday,4,,SUDBURY ST,,,
212071391,520,,BURGLARY - RESIDENTIAL,B2,264,0,2021-10-02 04:30:00,2021,10,Saturday,4,,BLUE HILL AVE,42.32016095320501,-71.07777289778177,"(42.32016095320501, -71.07777289778177)"
212071228,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,520,0,2021-10-02 04:45:00,2021,10,Saturday,4,,HYDE PARK AVE,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
212071023,3801,,M/V ACCIDENT - OTHER,A1, ,0,2021-10-02 04:48:00,2021,10,Saturday,4,,"CONGRESS ST & PURCHASE ST
BOSTON  MA 02110
UNITED ",42.35415695730109,-71.05412598160622,"(42.35415695730109, -71.05412598160622)"
212071026,2662,,BALLISTICS EVIDENCE/FOUND,B3,441,1,2021-10-02 05:15:00,2021,10,Saturday,5,,HARVARD ST,42.296297260473516,-71.08115282928222,"(42.296297260473516, -71.08115282928222)"
212071031,1402,,VANDALISM,B3,449,0,2021-10-02 05:40:00,2021,10,Saturday,5,,ASPINWALL RD,42.291255860122845,-71.07475091946907,"(42.291255860122845, -71.07475091946907)"
212071035,1402,,VANDALISM,B3,467,0,2021-10-02 06:04:00,2021,10,Saturday,6,,WESTMORE RD,42.28277812300094,-71.09806504260095,"(42.28277812300094, -71.09806504260095)"
212071036,3005,,SICK ASSIST,E5, ,0,2021-10-02 07:04:00,2021,10,Saturday,7,,"BROWN AVE & CUMMINS HWY
ROSLINDALE  MA 02131
UNITE",42.281827029888035,-71.12244001655287,"(42.281827029888035, -71.12244001655287)"
212071043,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,, ,0,2021-10-02 07:11:00,2021,10,Saturday,7,,"SHEPTON STREET & DENVIR STREET
DORCHESTER  MA 0212",,,
212071051,3410,,TOWED MOTOR VEHICLE,E13,571,0,2021-10-02 07:30:00,2021,10,Saturday,7,,MONTEBELLO RD,42.31176765436927,-71.09971563708591,"(42.31176765436927, -71.09971563708591)"
212071040,1402,,VANDALISM,C11,397,0,2021-10-02 07:36:00,2021,10,Saturday,7,,WELLES AVE,42.28944478067454,-71.06559395099445,"(42.28944478067454, -71.06559395099445)"
212071045,3106,,PROPERTY - ACCIDENTAL DAMAGE,B2,179,0,2021-10-02 07:54:00,2021,10,Saturday,7,,GERARD ST,42.33062755230474,-71.07210652871993,"(42.33062755230474, -71.07210652871993)"
212075147,1109,,FRAUD - WIRE,A1,77,0,2021-10-02 08:00:00,2021,10,Saturday,8,,NEW SUDBURY ST,42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
212071046,613,,LARCENY SHOPLIFTING,B2,602,0,2021-10-02 08:00:00,2021,10,Saturday,8,,HUNTINGTON AVE,42.334502847983835,-71.10368019610496,"(42.334502847983835, -71.10368019610496)"
212071057,3410,,TOWED MOTOR VEHICLE,C6,215,0,2021-10-02 08:06:00,2021,10,Saturday,8,,W SIXTH ST,42.336356217868605,-71.05235192967386,"(42.336356217868605, -71.05235192967386)"
212071053,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,E18,532,0,2021-10-02 08:17:00,2021,10,Saturday,8,,EDSON ST,42.286237082705114,-71.07768279210775,"(42.286237082705114, -71.07768279210775)"
212071044,2670,,HARASSMENT/ CRIMINAL HARASSMENT,B2,296,0,2021-10-02 08:19:00,2021,10,Saturday,8,,WHITING ST,42.3242287622139,-71.08140608911843,"(42.3242287622139, -71.08140608911843)"
212071047,1402,,VANDALISM,B3,453,0,2021-10-02 08:36:00,2021,10,Saturday,8,,ALGONQUIN ST,42.29742411406283,-71.07531357538068,"(42.29742411406283, -71.07531357538068)"
212071058,3410,,TOWED MOTOR VEHICLE,A1, ,0,2021-10-02 08:47:00,2021,10,Saturday,8,,"BOWDOIN ST & ASHBURTON PL
BOSTON  MA 02114
UNITED ",42.35903496665337,-71.06288697184658,"(42.35903496665337, -71.06288697184658)"
212071099,3410,,TOWED MOTOR VEHICLE,D14, ,0,2021-10-02 08:53:00,2021,10,Saturday,8,,VINELAND ST,42.35757825893844,-71.15084361443337,"(42.35757825893844, -71.15084361443337)"
212071067,3115,,INVESTIGATE PERSON,A1,77,0,2021-10-02 09:00:00,2021,10,Saturday,9,,SUDBURY ST,,,
212071064,1402,,VANDALISM,B3,451,0,2021-10-02 09:22:00,2021,10,Saturday,9,,WHITFIELD ST,42.29346976608963,-71.07512548018379,"(42.29346976608963, -71.07512548018379)"
212071065,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,244,0,2021-10-02 09:24:00,2021,10,Saturday,9,,TAFT ST,42.317302897902415,-71.05793388385281,"(42.317302897902415, -71.05793388385281)"
212071082,1402,,VANDALISM,B3,436,0,2021-10-02 09:27:00,2021,10,Saturday,9,,WENTWORTH ST,42.28757866754984,-71.07527309484803,"(42.28757866754984, -71.07527309484803)"
212071059,3402,,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,921,0,2021-10-02 09:30:00,2021,10,Saturday,9,,H ST,42.330949568939786,-71.04139053603826,"(42.330949568939786, -71.04139053603826)"
212071056,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,335,0,2021-10-02 09:37:00,2021,10,Saturday,9,,BARRY ST,42.30870400722327,-71.06844484190216,"(42.30870400722327, -71.06844484190216)"
212071073,3115,,INVESTIGATE PERSON,B3,463,0,2021-10-02 09:49:00,2021,10,Saturday,9,,BLUE HILL AVE,42.29733659702027,-71.087296041594,"(42.29733659702027, -71.087296041594)"
212071061,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,574,0,2021-10-02 09:53:00,2021,10,Saturday,9,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
212071090,3410,,TOWED MOTOR VEHICLE,D4,151,0,2021-10-02 09:55:00,2021,10,Saturday,9,,CHANDLER ST,42.34715987068899,-71.07026380851588,"(42.34715987068899, -71.07026380851588)"
212071079,2610,,TRESPASSING,A7,30,0,2021-10-02 10:16:00,2021,10,Saturday,10,,LUBEC ST,42.370513625169096,-71.0333602174488,"(42.370513625169096, -71.0333602174488)"
212071098,3301,,VERBAL DISPUTE,B3,434,0,2021-10-02 10:20:00,2021,10,Saturday,10,,DYER ST,42.283001774818395,-71.0796648651864,"(42.283001774818395, -71.0796648651864)"
212071077,2907,,VAL - OPERATING AFTER REV/SUSP.,C11, ,0,2021-10-02 10:23:00,2021,10,Saturday,10,,"SAGAMORE ST & BELFORT ST
DORCHESTER  MA 02125
UNIT",42.31502702690284,-71.054584030404,"(42.31502702690284, -71.054584030404)"
212071068,3115,,INVESTIGATE PERSON,E18,520,0,2021-10-02 10:25:00,2021,10,Saturday,10,,HYDE PARK AVE,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
212071094,520,,BURGLARY - RESIDENTIAL,B3,565,0,2021-10-02 10:29:00,2021,10,Saturday,10,,BLUE JAY CIR,42.28836479050094,-71.09597755931088,"(42.28836479050094, -71.09597755931088)"
212071100,2670,,HARASSMENT/ CRIMINAL HARASSMENT,A15,900,0,2021-10-02 10:30:00,2021,10,Saturday,10,,STARR KING CT,42.378573111808024,-71.05511606998266,"(42.378573111808024, -71.05511606998266)"
212071075,3207,,PROPERTY - FOUND,C11,348,0,2021-10-02 10:42:00,2021,10,Saturday,10,,LINDEN ST,42.30596962865247,-71.0579556952047,"(42.30596962865247, -71.0579556952047)"
212071080,2647,,THREATS TO DO BODILY HARM,E13,574,0,2021-10-02 10:50:00,2021,10,Saturday,10,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
212071097,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D14,807,0,2021-10-02 10:52:00,2021,10,Saturday,10,,WAVERLY ST,42.36185826685732,-71.14092914696073,"(42.36185826685732, -71.14092914696073)"
212071131,3115,,INVESTIGATE PERSON,B2, ,0,2021-10-02 10:53:00,2021,10,Saturday,10,,PLAYSTEAD PARK,,,
212071086,1402,,VANDALISM,D4,626,0,2021-10-02 11:02:00,2021,10,Saturday,11,,JERSEY ST,42.342418994132665,-71.09678306306523,"(42.342418994132665, -71.09678306306523)"
212071088,1402,,VANDALISM,A7,8,0,2021-10-02 11:06:00,2021,10,Saturday,11,,GLADSTONE ST,42.38934658291022,-71.00516847377241,"(42.38934658291022, -71.00516847377241)"
212071089,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A1,98,0,2021-10-02 11:15:00,2021,10,Saturday,11,,WASHINGTON ST,42.35832489787823,-71.05784884057645,"(42.35832489787823, -71.05784884057645)"
212071095,1832,,SICK ASSIST - DRUG RELATED ILLNESS,D4, ,0,2021-10-02 11:20:00,2021,10,Saturday,11,,QUEENSBERRY ST,42.34200380103656,-71.1001116892184,"(42.34200380103656, -71.1001116892184)"
212071091,3114,,INVESTIGATE PROPERTY,A7,28,0,2021-10-02 11:36:00,2021,10,Saturday,11,,CHELSEA ST,42.37172265802672,-71.0366554935452,"(42.37172265802672, -71.0366554935452)"
212071102,1304,,PROPERTY - STOLEN THEN RECOVERED,B2,258,0,2021-10-02 11:39:00,2021,10,Saturday,11,,DUDLEY ST,42.31735471710791,-71.06582970165483,"(42.31735471710791, -71.06582970165483)"
212071092,3207,,PROPERTY - FOUND,A7,28,0,2021-10-02 11:41:00,2021,10,Saturday,11,,PARIS ST,42.3708180467024,-71.03929078135145,"(42.3708180467024, -71.03929078135145)"
212071115,1402,,VANDALISM,B3,450,0,2021-10-02 11:56:00,2021,10,Saturday,11,,TALBOT AVE,42.29072141957241,-71.07373385184106,"(42.29072141957241, -71.07373385184106)"
212071124,423,,ASSAULT - AGGRAVATED,C11,370,0,2021-10-02 12:05:00,2021,10,Saturday,12,,WILLIAM T MORRISSEY BLVD,42.2962368488725,-71.04853644857243,"(42.2962368488725, -71.04853644857243)"
212071120,3115,,INVESTIGATE PERSON,E5,712,0,2021-10-02 12:10:00,2021,10,Saturday,12,,ROCKINGHAM AVE,42.26483264615451,-71.1556787678308,"(42.26483264615451, -71.1556787678308)"
212071134,801,,ASSAULT - SIMPLE,A1,119,0,2021-10-02 12:15:00,2021,10,Saturday,12,,"TEMPLE PL & TREMONT ST
BOSTON  MA 02111
UNITED STA",42.35559998523455,-71.0628599677172,"(42.35559998523455, -71.0628599677172)"
212071690,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,41,0,2021-10-02 12:20:00,2021,10,Saturday,12,,VINE ST,42.37663166813234,-71.05593195497872,"(42.37663166813234, -71.05593195497872)"
212071117,3001,,DEATH INVESTIGATION,D4,146,0,2021-10-02 12:43:00,2021,10,Saturday,12,,HUNTINGTON AVE,42.347309797634516,-71.0791516658207,"(42.347309797634516, -71.0791516658207)"
212071107,3114,,INVESTIGATE PROPERTY,A1,61,0,2021-10-02 12:45:00,2021,10,Saturday,12,,LEGENDS WAY,42.36643546331782,-71.06135412537031,"(42.36643546331782, -71.06135412537031)"
212071112,2647,,THREATS TO DO BODILY HARM,C11,355,0,2021-10-02 12:58:00,2021,10,Saturday,12,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212093084,1106,,FRAUD - CREDIT CARD / ATM FRAUD,E5,695,0,2021-10-02 12:59:00,2021,10,Saturday,12,,CENTRE ST,42.28642834989434,-71.1542727771591,"(42.28642834989434, -71.1542727771591)"
212071230,1108,,FRAUD - WELFARE,C11,435,0,2021-10-02 13:00:00,2021,10,Saturday,13,,WASHINGTON ST,42.28746924636493,-71.07121584409708,"(42.28746924636493, -71.07121584409708)"
212071213,801,,ASSAULT - SIMPLE,A1,77,0,2021-10-02 13:00:00,2021,10,Saturday,13,,NEW SUDBURY ST,42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
212071143,3830,,M/V - LEAVING SCENE - PERSONAL INJURY,B3,455,0,2021-10-02 13:11:00,2021,10,Saturday,13,,VASSAR ST,42.299798521018765,-71.07859914497085,"(42.299798521018765, -71.07859914497085)"
212071130,3112,,LANDLORD - TENANT,C11,242,0,2021-10-02 13:12:00,2021,10,Saturday,13,,KEVIN RD,42.31669234103881,-71.06209903860208,"(42.31669234103881, -71.06209903860208)"
212071118,3114,,INVESTIGATE PROPERTY,B3,437,0,2021-10-02 13:13:00,2021,10,Saturday,13,,NORFOLK ST,42.288457797350624,-71.07590446506875,"(42.288457797350624, -71.07590446506875)"
212071116,3115,,INVESTIGATE PERSON,D4,591,0,2021-10-02 13:16:00,2021,10,Saturday,13,,CHARLESGATE E,42.34698259810428,-71.09111988407037,"(42.34698259810428, -71.09111988407037)"
212071129,3115,,INVESTIGATE PERSON,D14,757,0,2021-10-02 13:36:00,2021,10,Saturday,13,,BELLAMY ST,42.354820756342285,-71.16958756823541,"(42.354820756342285, -71.16958756823541)"
212071137,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C6, ,0,2021-10-02 13:37:00,2021,10,Saturday,13,,"E FIFTH ST & K ST
SOUTH BOSTON  MA 02127
UNITED ST",42.33391195659748,-71.03737794305911,"(42.33391195659748, -71.03737794305911)"
212071125,3201,,PROPERTY - LOST/ MISSING,B2,282,0,2021-10-02 13:41:00,2021,10,Saturday,13,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
212071138,3115,,INVESTIGATE PERSON,E18,507,0,2021-10-02 13:45:00,2021,10,Saturday,13,,HYDE PARK AVE,42.28934250018221,-71.1181970007422,"(42.28934250018221, -71.1181970007422)"
212071136,3301,,VERBAL DISPUTE,B2,324,0,2021-10-02 13:51:00,2021,10,Saturday,13,,BLUE HILL AVE,42.31803027296137,-71.07787471733593,"(42.31803027296137, -71.07787471733593)"
212071135,3005,,SICK ASSIST,A1,63,0,2021-10-02 13:53:00,2021,10,Saturday,13,,STANIFORD ST,42.363745798292,-71.0635464682584,"(42.363745798292, -71.0635464682584)"
212075760,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,355,0,2021-10-02 14:00:00,2021,10,Saturday,14,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212072228,1102,,FRAUD - FALSE PRETENSE / SCHEME,A7,28,0,2021-10-02 14:00:00,2021,10,Saturday,14,,PARIS ST,42.3708180467024,-71.03929078135145,"(42.3708180467024, -71.03929078135145)"
212071140,3112,,LANDLORD - TENANT,B3,420,0,2021-10-02 14:43:00,2021,10,Saturday,14,,STOW RD,42.27858995879727,-71.08253204473324,"(42.27858995879727, -71.08253204473324)"
212072578,801,,ASSAULT - SIMPLE,C6,203,0,2021-10-02 14:45:00,2021,10,Saturday,14,,SUMMER ST,42.34747759248742,-71.04467674571298,"(42.34747759248742, -71.04467674571298)"
212071145,3115,,INVESTIGATE PERSON,B3,435,0,2021-10-02 14:47:00,2021,10,Saturday,14,,NORFOLK ST,42.28785272024254,-71.07803391695634,"(42.28785272024254, -71.07803391695634)"
212071148,301,,ROBBERY,A15,55,0,2021-10-02 14:47:00,2021,10,Saturday,14,,MAIN ST,42.377144370576794,-71.06660957844375,"(42.377144370576794, -71.06660957844375)"
212071146,3006,,SICK/INJURED/MEDICAL - PERSON,A7,2,0,2021-10-02 14:49:00,2021,10,Saturday,14,,WALDEMAR AVE,42.39146297220969,-71.00134187377799,"(42.39146297220969, -71.00134187377799)"
212071149,3005,,SICK ASSIST,B3,441,0,2021-10-02 14:55:00,2021,10,Saturday,14,,KINGSDALE ST,42.29478706498454,-71.08206874631163,"(42.29478706498454, -71.08206874631163)"
212071156,616,,LARCENY THEFT OF BICYCLE,C6,186,0,2021-10-02 15:00:00,2021,10,Saturday,15,,DISTRICT AVE,,,
212071150,3803,,M/V ACCIDENT - PERSONAL INJURY,A1, ,0,2021-10-02 15:26:00,2021,10,Saturday,15,,"MILK ST & ATLANTIC AVE
BOSTON  MA 02109
UNITED STA",42.35877400384569,-71.05157705194792,"(42.35877400384569, -71.05157705194792)"
212071153,735,,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),C6,175,0,2021-10-02 15:40:00,2021,10,Saturday,15,,TOPEKA ST,42.33280881838612,-71.06729225479528,"(42.33280881838612, -71.06729225479528)"
212071174,3114,,INVESTIGATE PROPERTY,B2,181,0,2021-10-02 15:45:00,2021,10,Saturday,15,,DUDLEY ST,42.32435506015943,-71.07440305434201,"(42.32435506015943, -71.07440305434201)"
212071169,617,,LARCENY THEFT FROM BUILDING,B3, ,0,2021-10-02 15:50:00,2021,10,Saturday,15,,BLUE HILL AVE,42.27567916794307,-71.0936398829111,"(42.27567916794307, -71.0936398829111)"
212071163,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,167,0,2021-10-02 16:00:00,2021,10,Saturday,16,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212071885,724,,AUTO THEFT,B3,465,0,2021-10-02 16:00:00,2021,10,Saturday,16,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
212071612,724,,AUTO THEFT,B3,465,0,2021-10-02 16:00:00,2021,10,Saturday,16,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
212071373,619,,LARCENY ALL OTHERS,C11,246,0,2021-10-02 16:04:00,2021,10,Saturday,16,,SAGAMORE ST,42.3154633323205,-71.05444093145744,"(42.3154633323205, -71.05444093145744)"
212071175,617,,LARCENY THEFT FROM BUILDING,D4,134,0,2021-10-02 16:04:00,2021,10,Saturday,16,,NEWBURY ST,42.3511800513938,-71.07666606712363,"(42.3511800513938, -71.07666606712363)"
212071161,3005,,SICK ASSIST,B2, ,0,2021-10-02 16:09:00,2021,10,Saturday,16,,"WASHINGTON ST & COLUMBIA RD
DORCHESTER  MA 02121
U",42.30543500606893,-71.08057803705674,"(42.30543500606893, -71.08057803705674)"
212071168,801,,ASSAULT - SIMPLE,D14,795,0,2021-10-02 16:15:00,2021,10,Saturday,16,,COMMONWEALTH AVE,42.34900739248947,-71.13860107573626,"(42.34900739248947, -71.13860107573626)"
212071166,3115,,INVESTIGATE PERSON,A1,94,0,2021-10-02 16:27:00,2021,10,Saturday,16,,FANEUIL HALL MARKETPLACE,42.359979672263634,-71.05474134552637,"(42.359979672263634, -71.05474134552637)"
212071167,2647,,THREATS TO DO BODILY HARM,E18,520,0,2021-10-02 16:28:00,2021,10,Saturday,16,,HYDE PARK AVE,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
